Código Promo;Propietario;Provincia;Localidad;Calle;Número;Cp;Id_Inmueble;Referencia;Tipo;PrecioVentaPúblico;PrecioAlquiler;
"IDD27002";"SAREB";"Baleares";"Palma";"SOLÓ";"37";"7014";"65055";"2001##00330553";"Garaje";"11400";"0";
"IDD27002";"SAREB";"Baleares";"Palma";"SOLÓ";"37";"7014";"65496";"2001##00331823";"Garaje";"10100";"0";
"IDD27002";"SAREB";"Baleares";"Palma";"SOLÓ";"37";"7014";"65626";"2001##00331742";"Garaje";"20700";"0";
"IDD27002";"SAREB";"Baleares";"Palma";"SOLÓ";"37";"7014";"65645";"2001##00330188";"Garaje";"28400";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"62211";"2001##00329615";"Piso";"73400";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"62745";"2001##00335895";"Piso";"75600";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"62944";"2001##00334625";"Piso";"75800";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"63551";"2001##00331688";"Piso";"75800";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"64534";"2001##00333426";"Piso";"75800";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"64756";"2001##00331012";"Piso";"74500";"0";
"IDD27003";"SAREB";"Málaga";"Fuengirola";"Reina Doña Urraca";"4";"29650";"65478";"2001##00330906";"Piso";"74300";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"70292";"2001##00327473";"Piso";"53500";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"70377";"2001##00328662";"Piso";"100700";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"70508";"2001##00331913";"Piso";"119100";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"71171";"2001##00335328";"Piso";"80000";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"71172";"2001##00330839";"Piso";"79400";"0";
"IDD30545";"SAREB";"Barcelona";"Sallent";"JORDI KUNG";"6";"8650";"71560";"2001##00329314";"Piso";"55800";"0";
"IDD60566";"SAREB";"Zaragoza";"Zaragoza";"Oviedo";"62";"50007";"47702";"2001##00300037";"Piso";"94500";"0";
"IDD60566";"SAREB";"Zaragoza";"Zaragoza";"Oviedo";"62";"50007";"47774";"2001##00300036";"Piso";"77900";"0";
"IDD16658";"SAREB";"Tarragona";"Sant";"TARRAGONA";"7";"43877";"80854";"2001##00315759";"Piso";"53600";"0";
"IDD23205";"SAREB";"Lleida";"Agramunt";"CARABASSA";"6";"25310";"74989";"2001##00310648";"Garaje";"7000";"0";
"IDD23206";"SAREB";"Barcelona";"Vilafranca";"MESTRE JOSEP RECASENS";"27";"8720";"86879";"2001##00314269";"Garaje";"17000";"0";
"IDD47059";"SAREB";"Alicante";"Guardamar";"CL Ausias March";"101-103";"3140";"91492";"2001##00336653";"Garaje";"10900";"0";
"IDD43308";"SAREB";"Barcelona";"Terrassa";"RUBI";"0220";"8223";"86238";"2001##00331354";"Garaje";"17100";"0";
"IDD41579";"SAREB";"Castellón";"Villarreal";"JOAN BAPTISTA LLORENS";"96";"12540";"84089";"2001##00333514";"Local";"190400";"0";
"IDD47051";"SAREB";"Barcelona";"Sant";"PRAT DE LA RIBA";"27-29";"8812";"91012";"2001##00332503";"Garaje";"9400";"0";
"IDD47051";"SAREB";"Barcelona";"Sant";"PRAT DE LA RIBA";"27-29";"8812";"91013";"2001##00335978";"Garaje";"11900";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"61867";"2001##00334301";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"61997";"2001##00333523";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62223";"2001##00329157";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62231";"2001##00327929";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62235";"2001##00330805";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62283";"2001##00332950";"Piso";"191700";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62360";"2001##00333928";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62513";"2001##00327365";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62572";"2001##00328080";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62693";"2001##00333978";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"62766";"2001##00335041";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"63068";"2001##00331444";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"63093";"2001##00327510";"Piso";"191700";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"63556";"2001##00335061";"Piso";"191700";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"63811";"2001##00328669";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"63826";"2001##00331646";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"64020";"2001##00334883";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"64139";"2001##00327807";"Piso";"191700";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"64476";"2001##00330787";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"64496";"2001##00335985";"Piso";"191700";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"64632";"2001##00330212";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"65028";"2001##00335464";"Piso";"191800";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"65098";"2001##00332267";"Piso";"199000";"0";
"IDD27238";"SAREB";"Tarragona";"Montroig/Mont";"MAS D`EN MIRO";"S/N";"0";"108328";"2001##00330250";"Piso";"199000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"50412";"2001##00307229";"Piso";"64400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"51379";"2001##00307217";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"52585";"2001##00307259";"Piso";"84100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"54167";"2001##00307253";"Piso";"75000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"54184";"2001##00307172";"Piso";"80000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"54316";"2001##00307246";"Piso";"84100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"55558";"2001##00307238";"Piso";"60100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"55705";"2001##00307228";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"55712";"2001##00307203";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"56227";"2001##00307239";"Piso";"76400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"72636";"2001##00307095";"Garaje";"8600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"72652";"2001##00307094";"Garaje";"8600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"72675";"2001##00307083";"Garaje";"8300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"73406";"2001##00307070";"Garaje";"7900";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"73412";"2001##00307078";"Garaje";"8000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"73418";"2001##00307087";"Garaje";"8100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"73419";"2001##00307088";"Garaje";"8100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"73421";"2001##00307091";"Garaje";"7400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74373";"2001##00306895";"Garaje";"7700";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74376";"2001##00306898";"Garaje";"8200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74377";"2001##00306899";"Garaje";"8000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74380";"2001##00306902";"Garaje";"7600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74381";"2001##00306903";"Garaje";"7700";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74382";"2001##00306904";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74384";"2001##00306906";"Garaje";"7300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74389";"2001##00306911";"Garaje";"6600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74392";"2001##00306914";"Garaje";"7300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74393";"2001##00306915";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74394";"2001##00306916";"Garaje";"7400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74396";"2001##00306918";"Garaje";"8200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74397";"2001##00306919";"Garaje";"8300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74401";"2001##00306923";"Garaje";"7700";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74405";"2001##00306927";"Garaje";"8100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74406";"2001##00306928";"Garaje";"8000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74408";"2001##00306930";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74409";"2001##00306931";"Garaje";"5900";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74410";"2001##00306932";"Garaje";"7100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74411";"2001##00306933";"Garaje";"7500";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74412";"2001##00306934";"Garaje";"6000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74413";"2001##00306935";"Garaje";"7700";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74414";"2001##00306936";"Garaje";"7500";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74415";"2001##00306937";"Garaje";"7600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74416";"2001##00306938";"Garaje";"8400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74417";"2001##00306939";"Garaje";"7800";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74422";"2001##00306944";"Garaje";"7800";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74425";"2001##00306947";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74426";"2001##00306948";"Garaje";"7300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74427";"2001##00306949";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74428";"2001##00306950";"Garaje";"5900";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74429";"2001##00306951";"Garaje";"6900";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74430";"2001##00306952";"Garaje";"7400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74432";"2001##00306954";"Garaje";"7600";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74433";"2001##00306955";"Garaje";"6800";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74435";"2001##00306957";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74436";"2001##00306958";"Garaje";"7300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74437";"2001##00306959";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74438";"2001##00306960";"Garaje";"5900";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74439";"2001##00306961";"Garaje";"6100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74441";"2001##00306963";"Garaje";"7200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74442";"2001##00306964";"Garaje";"7800";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74445";"2001##00306967";"Garaje";"8000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74446";"2001##00306968";"Garaje";"7300";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"74447";"2001##00306969";"Garaje";"7000";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87874";"2001##00307264";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87882";"2001##00307272";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87888";"2001##00307278";"Piso";"87100";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87893";"2001##00307284";"Piso";"64200";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87894";"2001##00307285";"Piso";"64400";"0";
"IDD16710";"SAREB";"Almería";"Retamar";"JUEGOS DE BARCELONA";"53";"4120";"87896";"2001##00307287";"Piso";"78800";"0";
"IDD32115";"SAREB";"Cáceres";"Caceres";"Ruta de la Plata";"4";"10001";"73464";"2001##00301523";"Oficina";"58500";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"75088";"2001##00301767";"Garaje";"7500";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"75791";"2001##00301768";"Garaje";"7900";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"75928";"2001##00301769";"Garaje";"7500";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76047";"2001##00301772";"Garaje";"7300";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76048";"2001##00301773";"Garaje";"7700";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76049";"2001##00301774";"Garaje";"8100";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76050";"2001##00301775";"Garaje";"10900";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76051";"2001##00301776";"Garaje";"11000";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76052";"2001##00301777";"Garaje";"7500";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76053";"2001##00301778";"Garaje";"8100";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76054";"2001##00301779";"Garaje";"7500";"0";
"IDD32945";"SAREB";"Madrid";"Los";"MAYOR";"29";"28817";"76055";"2001##00301780";"Garaje";"7500";"0";
"IDD20347";"SAREB";"Barcelona";"Roda";"COLLSACABRA";"7";"8510";"75012";"2001##00308348";"Piso";"113300";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"50180";"2001##00310444";"Piso";"70100";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"50955";"2001##00310446";"Piso";"69800";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"51866";"2001##00310462";"Piso";"70200";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"51948";"2001##00310445";"Piso";"67600";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"54989";"2001##00310473";"Piso";"70900";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69681";"2001##00310347";"Garaje";"6200";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69689";"2001##00310355";"Garaje";"6300";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69690";"2001##00310356";"Garaje";"6100";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69731";"2001##00310363";"Garaje";"6000";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69735";"2001##00310368";"Garaje";"6300";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69781";"2001##00310378";"Garaje";"6100";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69817";"2001##00310390";"Garaje";"8200";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69818";"2001##00310389";"Garaje";"6300";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69822";"2001##00310384";"Garaje";"8300";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69823";"2001##00310387";"Garaje";"6100";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69825";"2001##00310391";"Garaje";"8100";"0";
"IDD16718";"SAREB";"Tarragona";"Mora";"TARRAGONA";"21";"43740";"69836";"2001##00310383";"Garaje";"6100";"0";
"IDD23215";"SAREB";"Cádiz";"Sanlucar";"CABALLEROS";"13";"11540";"70159";"2001##00315119";"Piso";"47900";"0";
"IDD23211";"SAREB";"Barcelona";"Sant";"LLOBREGAT";"2";"8635";"114419";"2001##00314004";"Piso";"134600";"0";
"IDD23213";"SAREB";"Lleida";"Lleida";"LLORENÇ AGUSTI CLAVERIA";"105";"25191";"81252";"2001##00306610";"Oficina";"204000";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"52731";"2001##00307345";"Piso";"57600";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"56426";"2001##00307343";"Piso";"83700";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"59453";"2001##00307326";"Garaje";"7900";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69516";"2001##00307330";"Garaje";"6900";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69517";"2001##00307328";"Garaje";"7100";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69518";"2001##00307327";"Garaje";"7000";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69519";"2001##00307329";"Garaje";"6500";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69523";"2001##00307337";"Trastero";"3700";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69525";"2001##00307339";"Trastero";"3100";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69539";"2001##00307338";"Trastero";"3100";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69540";"2001##00307336";"Trastero";"2000";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69541";"2001##00307335";"Trastero";"2300";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69542";"2001##00307334";"Trastero";"2300";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69543";"2001##00307333";"Trastero";"2300";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69544";"2001##00307332";"Trastero";"2300";"0";
"IDD49399";"SAREB";"Lleida";"Almacelles";"SANT ROC";"74";"25100";"69545";"2001##00307331";"Trastero";"2200";"0";
"IDD39158";"SAREB";"Tarragona";"Deltebre";"ESPORTIVA";"34";"43580";"107389";"2001##00302544";"Piso";"68300";"0";
"IDD43453";"SAREB";"Lleida";"Verdu";"SANT MIQUEL";"0028";"25340";"101168";"2001##00335085";"Piso";"57900";"0";
"IDD43453";"SAREB";"Lleida";"Verdu";"SANT MIQUEL";"0028";"25340";"101169";"2001##00334990";"Piso";"57900";"0";
"IDD43453";"SAREB";"Lleida";"Verdu";"SANT MIQUEL";"0028";"25340";"101171";"2001##00334963";"Piso";"56200";"0";
"IDD43453";"SAREB";"Lleida";"Verdu";"SANT MIQUEL";"0028";"25340";"101178";"2001##00331721";"Piso";"53400";"0";
"IDD43453";"SAREB";"Lleida";"Verdu";"SANT MIQUEL";"0028";"25340";"101179";"2001##00330984";"Piso";"67400";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"50749";"2001##00306364";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"50797";"2001##00306353";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"51098";"2001##00306363";"Garaje";"11500";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"51268";"2001##00306365";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"52656";"2001##00306358";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"52840";"2001##00306357";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"53004";"2001##00306362";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"53178";"2001##00306360";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"54693";"2001##00306359";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"55711";"2001##00306345";"Casa";"114900";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"56036";"2001##00306361";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"68886";"2001##00306366";"Garaje";"11300";"0";
"IDD17126";"SAREB";"Barcelona";"Gelida";"HERMENEGILDO ALMIRALL";"2";"8790";"68900";"2001##00306367";"Garaje";"11300";"0";
"IDD17547";"SAREB";"Córdoba";"Cordoba";"PLAZA DE ANDALUCIA";"7";"14013";"74751";"2001##00304043";"Garaje";"12400";"0";
"IDD28098";"SAREB";"Girona";"Salt";"Angel Guimera";"97";"17190";"64817";"2001##00333319";"Piso";"91600";"0";
"IDD28099";"SAREB";"Barcelona";"Igualada";"Gaudí";"9";"8700";"70687";"2001##00328479";"Piso";"97900";"0";
"IDD28099";"SAREB";"Barcelona";"Igualada";"Gaudí";"9";"8700";"70688";"2001##00333745";"Piso";"84200";"0";
"IDD29880";"SAREB";"Barcelona";"Castellbell";"BAUMA";"19";"8296";"86921";"2001##00335716";"Garaje";"8800";"0";
"IDD49694";"SAREB";"Murcia";"Murcia";"MIGUEL ANGEL BLANCO";"26";"30012";"62357";"2001##00329685";"Piso";"87800";"0";
